id,text,retweetCount,replyCount,likeCount,quoteCount,viewCount,createdAt,bookmarkCount,author,tweet_length,clean_text,sentimen_bert,confidence,topic,macro_topic,topic_weight,sentiment_score,crisis_score
2057437991174607235,MEDIA INGGRIS MENILAI GAYA KEPEMIMPINAN PRESIDEN PRABOWO TERLALU BOROS DAN CENDERUNG OTORITER. EKONOMI INDONESIA SUDAH SAMPAI INGGRIS.😀 https://t.co/Wz9AnhyelQ,0,0,0,0,53,2026-05-21,0,Anggriani3008,159,media inggris menilai gaya kepemimpinan presiden prabowo terlalu boros dan cenderung otoriter ekonomi indonesia sudah sampai inggris,negative,0.996681272983551,0,Macroeconomic Crisis & Government Response,1.5,1.0,1.4950219094753265
2057437604937957494,"Ekonomi Indonesia Tak Bisa Diukur dengan Kacamata Barat
https://t.co/bIqxYefu4U",0,0,0,0,2,2026-05-21,0,jambi_bro,79,ekonomi indonesia tak bisa diukur dengan kacamata barat,negative,0.4989573061466217,0,Macroeconomic Crisis & Government Response,1.5,1.0,0.7484359592199326
2057436586409886043,"Tantangan seperti transparansi, kualitas institusi, dan pemerataan pembangunan tetap ada.

Kebijakan jangka panjang memberikan sinyal bahwa Indonesia sedang membangun kemandirian ekonomi yang tetap berkelanjutan.",0,0,0,0,153,2026-05-21,0,txtangkringan,212,tantangan seperti transparansi kualitas institusi dan pemerataan pembangunan tetap ada kebijakan jangka panjang memberikan sinyal bahwa indonesia sedang membangun kemandirian ekonomi yang tetap berkelanjutan,positive,0.4949508905410766,0,Macroeconomic Crisis & Government Response,1.5,0.2,0.148485267162323
2057436419313025098,"@ARSIPAJA Kalau ekonomi pejabat2 RI pastilah menyalip pejabat2 inggris dan Italia, karena pejabat2 inggris dan Italia tidak suka korupsi 
Kalau ekonomi rakyat Indonesia tidak akan bisa menyalip ekonomi rakyat Inggris dan Italia, karena ""rakyat Indonesia tidak pernah bermimpi kaya raya",0,1,1,0,140,2026-05-21,0,Abu_shahib16,285,kalau ekonomi pejabat2 ri pastilah menyalip pejabat2 inggris dan italia karena pejabat2 inggris dan italia tidak suka korupsi kalau ekonomi rakyat indonesia tidak akan bisa menyalip ekonomi rakyat inggris dan italia karena rakyat indonesia tidak pernah bermimpi kaya raya,negative,0.963069498538971,-1,Outlier,0.7,1.0,0.6741486489772797
2057435857909682309,EKONOMI. AMBROOOL ! 🤪 Lihat video Indonesia Perlu Berakal!! #TikTok https://t.co/LVUjQEF0Bv,0,0,0,0,4,2026-05-21,0,CaroliteM1197,91,ekonomi ambroool lihat video indonesia perlu berakal tiktok,neutral,0.9976473450660706,0,Macroeconomic Crisis & Government Response,1.5,0.5,0.7482355087995529
2057435434708607341,"Ia juga menekankan bahwa kebijakan pajak tidak lagi hanya berfungsi sebagai sumber penerimaan negara, tetapi menjadi bagian dari strategi ekonomi nasional dan daya saing Indonesia di tingkat global.

#Pajak #DJP #Kemenkeu #PenerimaanNegara #APBN #Fiskal #EkonomiIndonesia",0,0,0,0,21,2026-05-21,0,ParamaInstitute,271,ia juga menekankan bahwa kebijakan pajak tidak lagi hanya berfungsi sebagai sumber penerimaan negara tetapi menjadi bagian dari strategi ekonomi nasional dan daya saing indonesia di tingkat global pajak djp kemenkeu penerimaannegara apbn fiskal ekonomiindonesia,neutral,0.9938191771507264,0,Macroeconomic Crisis & Government Response,1.5,0.5,0.7453643828630448
2057435397714739513,"@bioqlara Program MBG ini keren banget, bukan cuma bantu pemenuhan gizi anak-anak tapi juga ikut menggerakkan ekonomi desa 🙌 Semoga manfaatnya terus dirasakan masyarakat luas dan kualitas generasi muda Indonesia makin maju",0,0,0,0,9,2026-05-21,0,NganjukSun23590,222,program mbg ini keren banget bukan cuma bantu pemenuhan gizi anak anak tapi juga ikut menggerakkan ekonomi desa semoga manfaatnya terus dirasakan masyarakat luas dan kualitas generasi muda indonesia makin maju,positive,0.9972941279411316,0,Macroeconomic Crisis & Government Response,1.5,0.2,0.29918823838233954
2057433825991651420,"yaitu MBG dan KDMP. Sekali lagi, tidak masalah kedua program itu kalau negara punya pendapatan yang cukup, tapi kita semua tahu bahwa sejak covid ekonomi Indonesia berada dalam keadaan defisit. Itulah sebabnya mengapa lembaga perating dunia termasuk laporan majalah The Economist",0,1,0,0,18,2026-05-21,0,cnaipospos,279,yaitu mbg dan kdmp sekali lagi tidak masalah kedua program itu kalau negara punya pendapatan yang cukup tapi kita semua tahu bahwa sejak covid ekonomi indonesia berada dalam keadaan defisit itulah sebabnya mengapa lembaga perating dunia termasuk laporan majalah the economist,neutral,0.5950204730033875,0,Macroeconomic Crisis & Government Response,1.5,0.5,0.4462653547525406
2057433820992041286,"Problem utama perekonomian Indonesia saat ini kalau kata pepatah ""besar pasak daripada tiang"" atau dengan kata lain lebih besar pengeluaran daripada pendapatan. Pajak yg seharusnya menjadi pilar utama penghasilan negara menurun karena memang ekonomi berada dalam tekanan global.",0,1,0,0,17,2026-05-21,0,cnaipospos,278,problem utama perekonomian indonesia saat ini kalau kata pepatah besar pasak daripada tiang atau dengan kata lain lebih besar pengeluaran daripada pendapatan pajak yang seharusnya menjadi pilar utama penghasilan negara menurun karena memang ekonomi berada dalam tekanan global,negative,0.9347271919250488,0,Macroeconomic Crisis & Government Response,1.5,1.0,1.4020907878875732
2057432757593342334,"Lebih baik rem sekarang daripada ekonomi kebut lalu kehilangan kendali.
Bank Indonesia resmi menaikkan BI Rate ke 5,25% demi menjaga kestabilan Rupiah dan mengurangi risiko dampak gejolak dunia
#jagaindonesia #bangkitjagaindonesia 
#jagaekonominasional #dukumumkm 
#edukasiekonomi https://t.co/NDDXuyXw7M",0,0,2,0,24,2026-05-21,0,SuaraGarudaa,304,lebih baik rem sekarang daripada ekonomi kebut lalu kehilangan kendali bank indonesia resmi menaikkan bi rate ke 5 25 demi menjaga kestabilan rupiah dan mengurangi risiko dampak gejolak dunia jagaindonesia bangkitjagaindonesia jagaekonominasional dukumumkm edukasiekonomi,neutral,0.9828891754150392,0,Macroeconomic Crisis & Government Response,1.5,0.5,0.7371668815612794
2057432756284703162,"In general terlepas dari segala hiruk pikuknya, karir di BUMN akan lebih menjanjikan in the future karena pemerintah lagi konsolidasi ekonomi dibawah Danantara.

More power to the state and less to the private sector.

Apakah baik untuk Indonesia? Who know?",0,1,0,0,286,2026-05-21,0,lowatcash,257,in general terlepas dari segala hiruk pikuknya karir di bumn akan lebih menjanjikan in the future karena pemerintah lagi konsolidasi ekonomi dibawah danantara more power to the state and less to the private sector apakah baik untuk indonesia who know,positive,0.8020314574241638,0,Macroeconomic Crisis & Government Response,1.5,0.2,0.24060943722724917
2057432518224388464,"Presiden Prabowo menegaskan ekonomi Indonesia harus kembali pada cetak biru para pendiri bangsa, yaitu Pasal 33 UUD 1945. Dalam Sidang Paripurna DPR RI, beliau menyebut penyimpangan dari falsafah ini adalah akar masalah ekonomi nasional.

​Arah baru yang diusung adalah ""Ekonomi Jalan Tengah""—mengambil sisi terbaik sosialisme dan kapitalisme. Artinya, negara tetap menguasai kekayaan alam untuk kemakmuran rakyat, namun tetap memberikan ruang bagi swasta untuk berinovasi dan berkompetisi.",7,5,14,2,1379,2026-05-21,1,CakKhum,490,presiden prabowo menegaskan ekonomi indonesia harus kembali pada cetak biru para pendiri bangsa yaitu pasal 33 uud 1945 dalam sidang paripurna dpr ri beliau menyebut penyimpangan dari falsafah ini adalah akar masalah ekonomi nasional arah baru yang diusung adalah ekonomi jalan tengah mengambil sisi terbaik sosialisme dan kapitalisme artinya negara tetap menguasai kekayaan alam untuk kemakmuran rakyat namun tetap memberikan ruang bagi swasta untuk berinovasi dan berkompetisi,neutral,0.9508597254753112,0,Macroeconomic Crisis & Government Response,1.5,0.5,0.7131447941064833
2057432304507834401,Belajar dari banyak negara konflik politik yang dipanaskan terus menerus bisa menghancurkan ekonomi dan persatuan rakyat Jangan sampai Indonesia masuk jebakan yang sama #BahayaPecahBelah mengajarkan bahwa Waspada Perang Narasi adalah langkah melawan Propaganda Global,0,0,0,0,6,2026-05-21,0,nadakukharisma,267,belajar dari banyak negara konflik politik yang dipanaskan terus menerus bisa menghancurkan ekonomi dan persatuan rakyat jangan sampai indonesia masuk jebakan yang sama bahayapecahbelah mengajarkan bahwa waspada perang narasi adalah langkah melawan propaganda global,negative,0.9586074352264404,0,Macroeconomic Crisis & Government Response,1.5,1.0,1.4379111528396606
2057432082708918582,Kita tidak ingin Indonesia mengalami kemunduran ekonomi dan sosial seperti Venezuela era Maduro akibat adu domba mari lawan Propaganda Global dengan persatuan kokoh serta terus Waspada Perang Narasi di media sosial,0,0,0,0,4,2026-05-21,0,SutrisnoMenyan,214,kita tidak ingin indonesia mengalami kemunduran ekonomi dan sosial seperti venezuela era maduro akibat adu domba mari lawan propaganda global dengan persatuan kokoh serta terus waspada perang narasi di media sosial,negative,0.6911351084709167,0,Macroeconomic Crisis & Government Response,1.5,1.0,1.0367026627063751
2057431842333098247,Lihat bagaimana negara lain hancur bukan cuma karena ekonomi tapi karena rakyatnya kehilangan rasa percaya satu sama lain Jangan sampai Indonesia masuk jebakan Propaganda Global tetap Waspada Perang Narasi #BahayaPecahBelah,0,0,0,0,5,2026-05-21,0,RudiniSant7481,223,lihat bagaimana negara lain hancur bukan cuma karena ekonomi tapi karena rakyatnya kehilangan rasa percaya satu sama lain jangan sampai indonesia masuk jebakan propaganda global tetap waspada perang narasi bahayapecahbelah,negative,0.995919406414032,0,Macroeconomic Crisis & Government Response,1.5,1.0,1.493879109621048
2057431831776239915,"Meski tekanan eksternal masih menjadi tantangan, Indonesia tetap optimis untuk tumbuh.

Sampai  dengan akhir kuartal pertama tahun 2026, kinerja ekonomi masih tetap  solid. Indikator perekonomian terjaga baik, daya beli masyarakat juga  tetap terlindungi https://t.co/Q98VD3qZnZ",0,0,0,0,7,2026-05-21,0,tomiwiranto,278,meski tekanan eksternal masih menjadi tantangan indonesia tetap optimis untuk tumbuh sampai dengan akhir kuartal pertama tahun 2026 kinerja ekonomi masih tetap solid indikator perekonomian terjaga baik daya beli masyarakat juga tetap terlindungi,positive,0.936183214187622,-1,Outlier,0.7,0.2,0.13106564998626707
2057430397513076978,"@HastoSuprayogo Jadi WN Asing yg dtg berlibur ke Indonesia itu bukan WN asing yg miskin, kere, yg berniat jahat &amp; nyusahin warlok tapi WN asing yg kantong nya tebel &amp; jor2 an ngabisin duit liburan di Indonesia shg bisa menggerakan ekonomi warlok 👍",0,0,0,0,17,2026-05-21,0,BabiNgepet01nk,255,jadi wn asing yang dtg berlibur ke indonesia itu bukan wn asing yang miskin kere yang berniat jahat amp nyusahin warlok tapi wn asing yang kantong nya tebel amp jor2 an ngabisin duit liburan di indonesia shg bisa menggerakan ekonomi warlok,negative,0.9902456998825072,0,Macroeconomic Crisis & Government Response,1.5,1.0,1.4853685498237608
2057429705469706669,@straits_times private sector makin mls invest di indonesia. ekonomi diisi kroni dan oligarki,0,1,6,0,744,2026-05-21,0,bladestromm,93,private sector makin malas invest di indonesia ekonomi diisi kroni dan oligarki,negative,0.9613448977470398,0,Macroeconomic Crisis & Government Response,1.5,1.0,1.4420173466205597
2057428370124918947,"Peningkatan kualitas produk, penerapan standar keamanan pangan, hingga dukungan para peternak lokal menjadi faktor penting di balik pencapaian ini. Tidak hanya membuka peluang ekonomi baru, peningkatan ekspor juga memperkuat daya saing Indonesia di tingkat internasional.",0,1,5,0,994,2026-05-21,0,kementan,271,peningkatan kualitas produk penerapan standar keamanan pangan hingga dukungan para peternak lokal menjadi faktor penting di balik pencapaian ini tidak hanya membuka peluang ekonomi baru peningkatan ekspor juga memperkuat daya saing indonesia di tingkat internasional,positive,0.8814642429351807,0,Macroeconomic Crisis & Government Response,1.5,0.2,0.26443927288055424
2057425568988348640,"Polymarket adalah produk yahudi. 

Hati-hati ini adalah cara yahudi untuk menggalkan program unggulan pemerintah prabowo. 

Yahudi tidak suka ekonomi Indonesia tumbuh sperti yang di beritakan, makanya mereka bikin propaganda seperti ini agar pendukung no 1 merasa ada teman nya.",0,0,0,0,102,2026-05-21,0,atcryptoku,278,polymarket adalah produk yahudi hati hati ini adalah cara yahudi untuk menggalkan program unggulan pemerintah prabowo yahudi tidak suka ekonomi indonesia tumbuh sperti yang di beritakan makanya mereka bikin propaganda seperti ini agar pendukung no 1 merasa ada teman nya,negative,0.9972202777862548,0,Macroeconomic Crisis & Government Response,1.5,1.0,1.495830416679382
2057424368217801174,"@msaid_didu @prabowo Bng @msaid_didu setelah sy pelajari geo politik oligarki semakin merajalela bng

Negara sudah di kuasai oligarki
Dengan politik kotor mereka memainkan TNI serta  polisi lalu mereka menguasai pemerintahan 

TNI dan polisi dikasih bisnis agar mereka menguasai ekonomi Indonesia",0,2,2,0,494,2026-05-21,0,BeeInsfire,296,bng setelah saya pelajari geo politik oligarki semakin merajalela bng negara sudah di kuasai oligarki dengan politik kotor mereka memainkan tni serta polisi lalu mereka menguasai pemerintahan tni dan polisi dikasih bisnis agar mereka menguasai ekonomi indonesia,negative,0.9880504012107848,0,Macroeconomic Crisis & Government Response,1.5,1.0,1.4820756018161771
2057423867669626884,"Pidato Presiden Prabowo Subianto mengenai kedaulatan ekonomi dan komitmen menghentikan kebocoran kekayaan negara telah menyalakan kembali api optimisme nasional. Di era baru ini, arah bangsa sudah sangat jelas: kekayaan alam Indonesia harus dikelola https://t.co/3CHYcNTNTx",0,0,2,0,76,2026-05-21,0,Fraksi_Gerindra,273,pidato presiden prabowo subianto mengenai kedaulatan ekonomi dan komitmen menghentikan kebocoran kekayaan negara telah menyalakan kembali api optimisme nasional di era baru ini arah bangsa sudah sangat jelas kekayaan alam indonesia harus dikelola,neutral,0.8722841143608093,0,Macroeconomic Crisis & Government Response,1.5,0.5,0.654213085770607
2057423071531995343,"Langkah ini juga berkaitan dengan upaya menjaga devisa dan memperkuat ekonomi dalam negeri. Kalau kebocoran seperti ini bisa ditekan, pemasukan negara jadi lebih optimal dan manfaatnya bisa kembali ke masyarakat.

#jagaindonesia #wargajagawarga #danantara #indonesia #fyp https://t.co/d5iwwTfMDP",0,0,1,0,16,2026-05-21,0,talkactively,295,langkah ini juga berkaitan dengan upaya menjaga devisa dan memperkuat ekonomi dalam negeri kalau kebocoran seperti ini bisa ditekan pemasukan negara jadi lebih optimal dan manfaatnya bisa kembali ke masyarakat jagaindonesia wargajagawarga danantara indonesia fyp,positive,0.9432129859924316,0,Macroeconomic Crisis & Government Response,1.5,0.2,0.2829638957977295
2057421636652175477,"@TheEconomist Kamu Tahu apa media dari agen Aseng Tentang ekonomi negara Indonesia! 

Jangan suka menjelekkan Presiden Indonesia Prabowo Subianto ya!",0,1,0,0,48,2026-05-21,0,AldoRosma16994,149,kamu tahu apa media dari agen aseng tentang ekonomi negara indonesia jangan suka menjelekkan presiden indonesia prabowo subianto ya,negative,0.731003999710083,0,Macroeconomic Crisis & Government Response,1.5,1.0,1.0965059995651245
2057421354778161167,Padahal berdoa di padang arafah buat ekonomi indonesia😌,1,0,1,0,234,2026-05-21,0,indra_kencana,55,padahal berdoa di padang arafah buat ekonomi indonesia,negative,0.9872756600379944,0,Macroeconomic Crisis & Government Response,1.5,1.0,1.4809134900569916
2057421137483866218,"@japantimes Ini Pasti Media dari agen Aseng. 

Tidak suka meliat ekonomi Indonesia Maju dan berkembang pusat. 

Orang ekonomi Indonesia baik baik Tidak ada masalah apapun kok",0,0,0,0,27,2026-05-21,0,AldoRosma16994,174,ini pasti media dari agen aseng tidak suka meliat ekonomi indonesia maju dan berkembang pusat orang ekonomi indonesia baik baik tidak ada masalah apapun kok,negative,0.6889051795005798,0,Macroeconomic Crisis & Government Response,1.5,1.0,1.0333577692508698
2057420440914850219,"@Stakof @Upwork Kalau ekonomi lancar, marak penipuan arisan bodong.
Rakyat Indonesia lugu-lugu pancen.
Lucu Guoblok.
😅",0,0,1,0,290,2026-05-21,0,pakerte,118,kalau ekonomi lancar marak penipuan arisan bodong rakyat indonesia lugu lugu pancen lucu guoblok,negative,0.9965870380401612,0,Macroeconomic Crisis & Government Response,1.5,1.0,1.494880557060242
2057420248211718254,"@LambeSahamjja Ihsg merah, Investor butuh kejelasan. Udah gitu kemarin pidato prabowo ga meyakinkan apa2 buat kondisi makro mikro ekonomi indonesia. Bunga bi naik bagus tapi yg punya kpr terdampak. Terus ekspor satu pintu itu birokrasinya gimana juga gajelas. malah bahas gaji hakim naik 😂",0,0,1,0,361,2026-05-21,0,gatauahdark,289,ihsg merah investor butuh kejelasan udah gitu kemarin pidato prabowo tidak meyakinkan apa2 buat kondisi makro mikro ekonomi indonesia bunga bi naik bagus tapi yang punya kpr terdampak terus ekspor satu pintu itu birokrasinya gimana juga gajelas malah bahas gaji hakim naik,negative,0.9969311952590942,0,Macroeconomic Crisis & Government Response,1.5,1.0,1.4953967928886414
2057419883298885930,Warisan depolitisasi Kelas akhirnya indonesia dikontolin pake kategori-kategori nirarah 'anak muda' 'pelajar' etc etc gak ada tapakan konkrit di relasi ekonomi-politis cuman gerombolan wong goblok,0,0,0,0,18,2026-05-21,0,objectifymales,196,warisan depolitisasi kelas akhirnya indonesia dikontolin pake kategori kategori nirarah anak muda pelajar etc etc tidak ada tapakan konkrit di relasi ekonomi politis cuman gerombolan wong goblok,negative,0.9944186210632324,0,Macroeconomic Crisis & Government Response,1.5,1.0,1.4916279315948486
2057419854140031007,"@business Ini Mah Media dari bagian Dari antek antek Aseng tidak suka dengan ekonomi Indonesia maju dan meroket. 

Dibilangi ekonomi Indonesia Baik Baik aja sorry Yee!",0,0,0,0,47,2026-05-21,0,AldoRosma16994,167,ini mah media dari bagian dari antek antek aseng tidak suka dengan ekonomi indonesia maju dan meroket dibilangi ekonomi indonesia baik baik saja sorry yee,negative,0.9968608617782592,0,Macroeconomic Crisis & Government Response,1.5,1.0,1.4952912926673887
